"","ID","step","angle","x","y","(Intercept)"
"28266","2014-2013",0.000622391102981168,-0.880005497640934,663.401053265403,5866.77282561468,1
"28267","2014-2013",0.0387288656040534,-0.12507990021659,663.400778660447,5866.77338415099,1
"28268","2014-2013",0.203892368146575,-0.066470793973727,663.388160485173,5866.80999981271,1
"28269","2014-2013",0.0344042373157871,-1.81333921621701,663.334681370077,5867.00675367427,1
"28270","2014-2013",0.0768809094612622,-2.20310414452213,663.369076624143,5867.0075398314,1
"28271","2014-2013",0.143039204294309,1.04839719994749,663.325068387647,5866.944500563,1
"28272","2014-2013",1.98069186249719,-1.5219902646459,663.385857469723,5866.81502121536,1
"28273","2014-2013",0.267494291604694,2.3270530907537,661.636133176656,5865.88679432908,1
"28274","2014-2013",0.00716833176219351,2.87484112904466,661.889470908451,5865.80092704957,1
"28275","2014-2013",0.0875476870273524,-3.02322923601456,661.883528617723,5865.804936309,1
"28276","2014-2013",0.000910481086478125,1.00556272207604,661.961376944496,5865.76488339996,1
"28277","2014-2013",0.0023877211638323,2.87036333377645,661.962162337636,5865.7653439794,1
"28278","2014-2013",0.00376514279889411,2.99586878170391,661.959854349203,5865.76473209563,1
"28279","2014-2013",0.345290315816981,2.7062919812694,661.96359529616,5865.76515826011,1
"28280","2014-2013",1.99816638844088,-2.25988548487159,661.636037271299,5865.87438802961,1
"28281","2014-2013",0.0243971187681375,1.22745592112215,663.329167599254,5866.93550942156,1
"28282","2014-2013",0.0129917631473834,-2.8796155202182,663.323926885369,5866.95933701737,1
"28283","2014-2013",0.00307207207738838,1.58793592007324,663.329908608726,5866.94780424254,1
"28284","2014-2013",0.20214279537,-1.57886056763391,663.332611041386,5866.94926523007,1
"28285","2014-2013",0.199225032187619,3.09799970283638,663.427307138804,5866.77067531195,1
"28286","2014-2013",0.00984563353935269,1.00750949702498,663.341737023439,5866.95058742607,1
"28287","2014-2013",0.00232765233969341,0.0718153668061614,663.331961407486,5866.95175953209,1
"28288","2014-2013",0.00771354203338098,2.6096112363612,663.329636382299,5866.9518700911,1
"28289","2014-2013",0.144953803191583,-0.680491488793629,663.336090596012,5866.94764612897,1
"28290","2014-2013",0.203726569003667,2.31245039621878,663.380421457521,5866.80963750686,1
"28291","2014-2013",0.819281655999228,-1.00573264047865,663.481354597416,5866.98660365105,1
"28292","2014-2013",0.365214356334552,1.47467085329015,664.299741928639,5867.02487384768,1
"28293","2014-2013",0.322348281931617,-3.05916501171621,664.317774932047,5867.38964272911,1
"28294","2014-2013",0.438271814333169,-2.29311447444468,664.328420503083,5867.06747028044,1
"28295","2014-2013",0.0155533920297935,0.713254569052477,663.990206311625,5867.34620553823,1
"28296","2014-2013",0.00405076269036982,-1.54916163194996,663.97465738663,5867.34583279821,1
"28297","2014-2013",0.02376382637548,-2.34679844628109,663.974472727032,5867.34987934973,1
"28298","2014-2013",0.00189563464299408,-3.04133026984133,663.992174582764,5867.33402489459,1
"28299","2014-2013",0.00709580001153115,0.687647739897909,663.990643011463,5867.33514190849,1
"28300","2014-2013",0.00777401949630107,2.86043796242808,663.983558942618,5867.33473405263,1
"28301","2014-2013",0.00609074902244126,0.826833973637379,663.991139355063,5867.33300989304,1
"28302","2014-2013",0.0129634659815325,-2.62980261601085,663.996155272717,5867.33646500428,1
"28303","2014-2013",0.0374847258413544,-1.92483069564094,663.990448808327,5867.32482508528,1
"28304","2014-2013",0.693204949493611,1.30911352473748,663.964599108739,5867.35197094505,1
"28305","2014-2013",0.235509104022224,1.22890877241817,663.356009542978,5867.02007963385,1
"28306","2014-2013",0.0715887224392005,-3.08214157330094,663.392919936242,5866.78748092159,1
"28307","2014-2013",0.163799686713312,0.129101765461346,663.377518990356,5866.85739341008,1
"28308","2014-2013",0.249307244086738,3.12824214184139,663.321979512854,5867.01148982083,1
"28309","2014-2013",0.91765895364065,1.49248639556734,663.403373344119,5866.77584358982,1
"28310","2014-2013",0.00295385629273233,0.736798097021775,664.291527622055,5867.00666805512,1
"28311","2014-2013",0.0287103318536228,-2.86240104521758,664.293145741423,5867.00913928087,1
"28312","2014-2013",0.012626740654035,2.30741181001759,664.284646463726,5866.98171583408,1
"28313","2014-2013",0.0283452863468263,1.15429346115882,664.296091544251,5866.98704919244,1
"28314","2014-2013",0.039063850114847,2.29141732800236,664.295536772305,5867.01538904929,1
"28315","2014-2013",0.0199224052584895,-0.479688005679686,664.266694462525,5866.98904316626,1
"28316","2014-2013",0.471552880469326,-1.18221618393877,664.247444244665,5866.98391175869,1
"28317","2014-2013",0.0223785900986761,-2.49146882498685,663.962409963233,5867.35956795455,1
"28318","2014-2013",0.466031686956744,-0.51686582812731,663.983968301916,5867.35356467811,1
"28319","2014-2013",0.466509721137344,-3.11104923341943,664.312494586607,5867.02302570383,1
"28320","2014-2013",0.0148801594613357,-1.21511164451054,663.973680125663,5867.34370635646,1
"28321","2014-2013",0.0224352213956152,-2.73925875927321,663.979505198163,5867.35739897038,1
"28322","2014-2013",0.0200585980553286,1.24763508150886,663.97950766577,5867.33496374912,1
"28323","2014-2013",0.004519670371759,-2.98281616457849,663.998528656164,5867.32859591743,1
"28324","2014-2013",0.00560494089597136,-2.60748663630781,663.994069833133,5867.32933505034,1
"28325","2014-2013",0.000990683556741993,-0.268398517603674,663.999295814757,5867.33136100161,1
"28326","2014-2013",0.427425863377944,-1.05625934482704,664.000281406309,5867.33146131712,1
"28327","2014-2013",0.439810971881219,-3.11919833379059,664.247226821592,5866.98259052362,1
"28328","2014-2013",0.462994557865102,-3.0438544031366,663.985151186172,5867.33579025792,1
"28329","2014-2013",0.0211523230789663,1.16008260081052,664.296007795448,5866.9926690999,1
"28330","2014-2013",0.470393329326986,2.01997515165689,664.316050183899,5866.99943101063,1
"28331","2014-2013",0.439182179642424,3.08022239933978,663.987053825351,5867.33563226039,1
"28332","2014-2013",0.0422892862325248,-1.54210506029055,664.274390969209,5867.00349019338,1
"28333","2014-2013",0.418846287094942,-1.71069189822813,664.243215564477,5866.9749161165,1
"28334","2014-2013",0.414161025809904,3.02813245500626,664.006028734369,5867.32013288874,1
"28335","2014-2013",0.058340495831236,1.7224744633199,664.200407205538,5866.95441938715,1
"28336","2014-2013",0.0134897163948062,-2.89118122396402,664.247194525649,5866.98926992704,1
"28337","2014-2013",0.0427356033912894,2.53980890547283,664.238710459661,5866.97878216881,1
"28338","2014-2013",0.0708946293960487,0.10733492332322,664.279675756872,5866.99095493438,1
"28339","2014-2013",0.0301247438191137,1.910717584633,664.34507920079,5867.01831252932,1
"28340","2014-2013",0.0293604335338381,-1.05810220451649,664.324853484557,5867.04063786455,1
"28341","2014-2013",0.0513970865717352,1.10623132994993,664.334145227697,5867.06848923016,1
"28342","2014-2013",0.416099676856048,0.1245755969043,664.297844706296,5867.10487511553,1
"28343","2014-2013",0.00519416029008015,0.0146162375573931,663.96963931426,5867.36064876882,1
"28344","2014-2013",0.0184027448837563,3.06572250407935,663.965496108135,5867.36378136266,1
"28345","2014-2013",0.0133832083486683,-0.158845508465237,663.979291876218,5867.35160196192,1
"28346","2014-2013",0.00990866571140124,-1.65219353266746,663.98779735972,5867.34126914933,1
"28347","2014-2013",0.00633787783559643,-1.4262575162784,663.979660460361,5867.33561472407,1
"28348","2014-2013",0.0173855254288007,-2.69602269485568,663.975331784672,5867.3402441152,1
"28349","2014-2013",0.00450355037499546,-2.95847633084029,663.991519412586,5867.3339024122,1
"28350","2014-2013",0.00127188024357825,1.34666843862032,663.987097135585,5867.33475413522,1
"28351","2014-2013",0.0141552353916288,-2.54973924760588,663.986585028909,5867.33358990753,1
"28352","2014-2013",0.509969490890292,-2.63899203046998,663.984086246457,5867.34752284603,1
"28353","2014-2013",0.0265833694721736,-1.86866302815488,664.304774355264,5866.95100296191,1
"28354","2014-2013",0.0113235948078092,1.52972324831255,664.280108982585,5866.94108858229,1
"28355","2014-2013",0.0183831937685747,1.9078205208404,664.283897186354,5866.93041743842,1
"28356","2014-2013",0.0714810966435315,2.91862637641569,664.298212908199,5866.94195008431,1
"28357","2014-2013",0.0637737669210348,-2.86183217261173,664.234009747119,5866.91052555114,1
"28358","2014-2013",0.0149716183709007,-0.818599040149161,664.281321815156,5866.95328840378,1
"28359","2014-2013",0.042774928854829,-2.5098759451178,664.296241067435,5866.95203729703,1
"28360","2014-2013",0.0312480118310584,0.109652490638834,664.259730950292,5866.92975039763,1
"28361","2014-2013",0.142186491438423,-1.710638155082,664.235001386371,5866.91064838434,1
"28362","2014-2013",0.0236156121317505,1.14493788173748,664.164615398513,5867.03419113427,1
"28363","2014-2013",0.0303408769018761,1.95357814671325,664.14109967048,5867.03202141738,1
"28364","2014-2013",0.847041350710049,-1.99535221213501,664.154969998173,5867.00503655457,1
"28365","2014-2013",0.0482118769303874,1.7339001055204,663.308997075679,5866.96250581017,1
"28366","2014-2013",0.128407854155758,0.29227880319889,663.319204556536,5866.9153868924,1
"28367","2014-2013",0.0195596182315241,3.08418177287868,663.381398293545,5866.80304582205,1
"28368","2014-2013",1.93979227410826,1.59027332603484,663.372922183463,5866.82067347712,1
"28369","2014-2013",0.274570898498238,2.14248042108112,661.64143209886,5865.94618153684,1
"28370","2014-2013",0.00279808020157305,1.86067551818683,661.878134874294,5865.80703781832,1
"28371","2014-2013",0.013495716059979,-1.66255347682698,661.878804203406,5865.80975466417,1
"28372","2014-2013",0.00609621476188121,3.00979052984853,661.891557179606,5865.80533924233,1
"28373","2014-2013",0.00157379842883226,0.683530130171491,661.88610855636,5865.80807353184,1
"28374","2014-2013",0.0038093697250782,-0.00277202755692452,661.88457214927,5865.80773251168,1
"28375","2014-2013",1.1598437250281,-2.94460075339998,661.880851011215,5865.80691738637,1
"28376","2014-2013",0.691372178032331,0.479651917135637,662.943344320134,5866.27204686833,1
"28377","2014-2013",0.00283756262613611,-0.112813152932199,663.377270651938,5866.8102879176,1
"28378","2014-2013",0.00574822294590681,3.03719230928756,663.379288956614,5866.81228246213,1
"28379","2014-2013",0.00509728824478295,-2.89266222413567,663.374801555147,5866.80869006807,1
"28380","2014-2013",0.00154228983876363,2.35987615433342,663.377873319102,5866.81275782097,1
"28381","2014-2013",0.0256504796202146,-0.834253498383337,663.376346616057,5866.8125391071,1
"28382","2014-2013",0.187632293319501,-0.546669671224187,663.35659586983,5866.82890538731,1
"28383","2014-2013",0.246708605235879,-3.01170642079915,663.295410955506,5867.0062814955,1
"28384","2014-2013",0.219302784282166,3.13164980667831,663.405389766822,5866.78544264711,1
"28385","2014-2013",0.0398763374671588,-0.0467129543546341,663.309584687462,5866.98271174748,1
"28386","2014-2013",0.271485995567347,-3.14016757620641,663.293858209003,5867.0193559853,1
"28387","2014-2013",0.236884304897704,3.13170602990627,663.401282607262,5866.77002759853,1
"28388","2014-2013",0.00803741866225193,-0.036021447304365,663.309705153606,5866.98849440125,1
"28389","2014-2013",0.0388096687728282,0.45635744982135,663.306866923573,5866.99601401221,1
"28390","2014-2013",0.0571565638363439,-2.80332372339945,663.27856381395,5867.02256819034,1
"28391","2014-2013",0.0403649685500804,-2.4548340380989,663.330862758347,5866.99950971674,1
"28392","2014-2013",1.97063585194752,0.308206515345545,663.291976370816,5866.98868476636,1
"28393","2014-2013",0.255673126217747,2.14843589767274,661.643296276672,5865.90921285466,1
"28394","2014-2013",0.00123085429471031,0.237520821812132,661.87742640969,5865.80649076218,1
"28395","2014-2013",0.102084028454581,-0.296473632325059,661.878638264894,5865.8062753341,1
"28396","2014-2013",0.0118008908632724,2.51340447379304,661.969541788857,5865.759824304,1
"28397","2014-2013",0.0112446254638826,-2.95410858457017,661.964195168765,5865.77034450736,1
"28398","2014-2013",0.0185307895410346,0.37498116522811,661.971068892802,5865.76144543327,1
"28399","2014-2013",1.75911459855213,1.2131949319752,661.986980738856,5865.75194789064,1
"28400","2014-2013",0.00875386618514428,-0.178723974282399,663.360257878917,5866.85130864463,1
"28401","2014-2013",0.162890010627247,1.59623370943719,663.36795540717,5866.8554773653,1
"28402","2014-2013",0.0113592508988594,-2.27194973700004,663.28676676505,5866.99669195361,1
"28403","2014-2013",0.00198643266108675,2.24345978533019,663.297943769352,5866.9946653417,1
"28404","2014-2013",0.0473461051875324,2.99290377053107,663.297003137119,5866.99641494901,1
"28405","2014-2013",0.0467172462770682,-2.8737876248979,663.312997768132,5866.95185234748,1
"28406","2014-2013",0.0570144508490196,-1.78036684691829,663.286142826082,5866.99007947381,1
"28407","2014-2013",0.0381970702643058,2.42260931010571,663.338593388958,5867.01243089568,1
"28408","2014-2013",0.0162974127885097,1.81246662652265,663.302289329771,5867.02430656253,1
"28409","2014-2013",0.032324291190038,-1.46179697934981,663.301076702317,5867.00805432582,1
"28410","2014-2013",0.027341204348315,3.07451499360606,663.268771673414,5867.00693857113,1
"28411","2014-2013",0.23025756269668,-1.03839961113186,663.296098392092,5867.00604868266,1
"28412","2014-2013",0.0720442452819954,-2.8276514078068,663.4064581114,5866.8039613809,1
"28413","2014-2013",0.140356222355488,-0.306701485902004,663.354089760565,5866.853437932,1
"28414","2014-2013",0.187762322718547,-3.13231434300537,663.285928630659,5866.97613238796,1
"28415","2014-2013",0.00835203971053563,-2.3202667908252,663.378630514691,5866.81285026852,1
"28416","2014-2013",1.9873651040145,0.74142048517744,663.370504373267,5866.8147796189,1
"28417","2014-2013",0.026594728916649,-2.12207721072163,661.634406741623,5865.8475231534,1
"28418","2014-2013",0.254503416325615,-1.79244598183767,661.635549148178,5865.87409333431,1
"28419","2014-2013",0.00596923944480043,2.90148294252102,661.881193864887,5865.80753011568,1
"28420","2014-2013",0.109680011297757,-3.12139093738389,661.875968955624,5865.8104166608,1
"28421","2014-2013",0.00185476350547972,-1.68964206649687,661.973024289511,5865.75932882426,1
"28422","2014-2013",0.00108301725348439,0.856039378558264,661.971971854228,5865.75780156278,1
"28423","2014-2013",0.0347336057486897,0.763078425753585,661.972242594265,5865.75675293214,1
"28424","2014-2013",1.79057362721794,1.31159587715998,662.001761762836,5865.7384487781,1
"28425","2014-2013",0.098317203854488,-2.47263264578362,663.303888689997,5866.96752134718,1
"28426","2014-2013",0.106617967232658,3.01394835697664,663.289654220512,5866.87024004141,1
"28427","2014-2013",0.756158489124595,-0.766818788144955,663.318394150549,5866.97291139748,1
"28428","2014-2013",0.805609663117978,-2.92033817109879,663.970414545273,5867.3558540375,1
"28429","2014-2013",0.00553777626404947,1.16846206824701,663.382221300189,5866.80536731127,1
"28430","2014-2013",0.0129469726017923,2.79639437293667,663.384119992618,5866.80016520276,1
"28431","2014-2013",0.00312391626246157,-2.56706825356334,663.384058320172,5866.81311202847,1
"28432","2014-2013",0.00276835227248971,-1.57579442014584,663.385768439836,5866.81049777073,1
"28433","2014-2013",0.0272149529751139,2.08361654360529,663.383444191263,5866.80899389478,1
"28434","2014-2013",0.0275272255557371,3.06196893422431,663.407537225374,5866.79633769579,1
"28435","2014-2013",0.0420688558935732,-0.780128898492227,663.384263170184,5866.81103689651,1
"28436","2014-2013",0.00410222773855607,-2.14213973946712,663.37478069406,5866.85202312935,1
"28437","2014-2013",0.129765953137234,2.31800844060534,663.37864260465,5866.85063968473,1
